"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Senegal",686,"Capacity of the municipal wastewater treatment facilities",4516,2012,4.0E-4,"I","","0"
"Senegal",686,"Capacity of the municipal wastewater treatment facilities",4516,2017,4.0E-4,"I","","0"
"Senegal",686,"Capacity of the municipal wastewater treatment facilities",4516,2018,4.0E-4,"I","","0"
"Senegal",686,"Not treated municipal wastewater",4491,2012,0.0588,"I","","0"
"Senegal",686,"Not treated municipal wastewater",4491,2017,0.0588,"I","","0"
"Senegal",686,"Not treated municipal wastewater",4491,2018,0.0588,"I","","0"
"Senegal",686,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.002,"I","","0"
"Senegal",686,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.002,"I","","0"
"Senegal",686,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.002,"I","","0"
"Senegal",686,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,12.75,"I","","0"
"Senegal",686,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,16.0,"I","","0"
"Senegal",686,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,16.0,"I","","0"
"Senegal",686,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,16.0,"I","","0"
"Republic of Serbia",688,"Produced municipal wastewater",4269,2007,0.505,"","","6201"
"Republic of Serbia",688,"Produced municipal wastewater",4269,2012,0.46,"","","6201"
"Republic of Serbia",688,"Produced municipal wastewater",4269,2017,0.449,"I","","0"
"Republic of Serbia",688,"Produced municipal wastewater",4269,2018,0.449,"I","","0"
"Republic of Serbia",688,"Collected municipal wastewater",4493,2017,0.409,"","","6997"
"Republic of Serbia",688,"Treated municipal wastewater",4270,2017,0.0493,"","","6997"
"Republic of Serbia",688,"Number of municipal wastewater treatment facilities",4515,2007,32.0,"","","6201"
"Republic of Serbia",688,"Number of municipal wastewater treatment facilities",4515,2012,38.0,"","","6201"
"Republic of Serbia",688,"Number of municipal wastewater treatment facilities",4515,2017,53.0,"I","","0"
"Republic of Serbia",688,"Number of municipal wastewater treatment facilities",4515,2018,53.0,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,1992,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,1997,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,2002,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,2007,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,2012,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,2017,0.0088,"I","","0"
"Seychelles",690,"Produced municipal wastewater",4269,2018,0.0088,"I","","0"
"Seychelles",690,"Direct use of treated municipal wastewater",4265,2007,6.0E-6,"I","","0"
"Seychelles",690,"Direct use of treated municipal wastewater",4265,2012,6.0E-6,"I","","0"
"Seychelles",690,"Direct use of treated municipal wastewater",4265,2017,6.0E-6,"I","","0"
"Seychelles",690,"Direct use of treated municipal wastewater",4265,2018,6.0E-6,"I","","0"
"Singapore",702,"Produced municipal wastewater",4269,2017,0.511,"I","","0"
"Singapore",702,"Produced municipal wastewater",4269,2018,0.511,"I","","0"
"Singapore",702,"Collected municipal wastewater",4493,2017,0.511,"I","","0"
"Singapore",702,"Collected municipal wastewater",4493,2018,0.511,"I","","0"
"Singapore",702,"Treated municipal wastewater",4270,2017,0.5954,"","","6998"
"Singapore",702,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.43028,"I","","0"
"Singapore",702,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.531,"I","","0"
"Singapore",702,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.531,"I","","0"
"Singapore",702,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.317,"I","","0"
"Singapore",702,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.317,"I","","0"
"Singapore",702,"Direct use of treated municipal wastewater",4265,2002,0.026,"","","6423"
"Singapore",702,"Direct use of treated municipal wastewater",4265,2007,0.092,"","","6423"
"Singapore",702,"Direct use of treated municipal wastewater",4265,2012,0.194,"I","","0"
"Singapore",702,"Direct use of treated municipal wastewater",4265,2017,0.1601,"","","6998"
"Slovakia",703,"Produced municipal wastewater",4269,2002,0.987,"I","","0"
"Slovakia",703,"Produced municipal wastewater",4269,2006,,,"[262,263,264,265,266,267,268,269,270,271]",
"Slovakia",703,"Produced municipal wastewater",4269,2012,0.599,"","","6201"
"Slovakia",703,"Produced municipal wastewater",4269,2017,10.94,"I","","0"
"Slovakia",703,"Number of municipal wastewater treatment facilities",4515,2002,352.0,"","","6201"
"Slovakia",703,"Number of municipal wastewater treatment facilities",4515,2007,500.0,"","","6201"
"Slovakia",703,"Number of municipal wastewater treatment facilities",4515,2012,254.0,"","","6201"
"Slovakia",703,"Number of municipal wastewater treatment facilities",4515,2017,254.0,"I","","0"
"Slovakia",703,"Number of municipal wastewater treatment facilities",4515,2018,254.0,"I","","0"
"Slovenia",705,"Produced municipal wastewater",4269,2002,0.185,"","","6201"
"Slovenia",705,"Produced municipal wastewater",4269,2003,,,"[272,273,274,275,276]",
"Slovenia",705,"Produced municipal wastewater",4269,2012,0.201,"","","6716"
"Slovenia",705,"Produced municipal wastewater",4269,2017,0.2177,"","","6999"
"Slovenia",705,"Treated municipal wastewater",4270,2007,0.114,"","[277]","6330"
"Slovenia",705,"Treated municipal wastewater",4270,2012,0.1029,"I","","0"
"Slovenia",705,"Treated municipal wastewater",4270,2017,0.156,"","","6909"
"Slovenia",705,"Number of municipal wastewater treatment facilities",4515,2002,139.0,"","","6201"
"Slovenia",705,"Number of municipal wastewater treatment facilities",4515,2007,238.0,"","","6201"
"Slovenia",705,"Number of municipal wastewater treatment facilities",4515,2012,318.0,"","","6201"
"Slovenia",705,"Number of municipal wastewater treatment facilities",4515,2017,352.0,"I","","0"
"Slovenia",705,"Number of municipal wastewater treatment facilities",4515,2018,352.0,"I","","0"
"Slovenia",705,"Not treated municipal wastewater",4491,2007,0.038,"","","6330"
"Slovenia",705,"Not treated municipal wastewater",4491,2012,0.0464,"I","","0"
"Slovenia",705,"Not treated municipal wastewater",4491,2017,0.0464,"I","","0"
"Slovenia",705,"Not treated municipal wastewater",4491,2018,0.0464,"I","","0"
"Somalia",706,"Treated municipal wastewater",4270,2007,0.0,"I","","0"
"Somalia",706,"Treated municipal wastewater",4270,2012,0.0,"I","","0"
"Somalia",706,"Treated municipal wastewater",4270,2017,0.0,"I","","0"
"Somalia",706,"Treated municipal wastewater",4270,2018,0.0,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,1992,2.0,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,1997,2.75,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,2002,3.276,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,2007,3.466,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,2012,3.168,"I","","0"
"South Africa",710,"Produced municipal wastewater",4269,2017,2.5446666667,"I","","0"
"South Africa",710,"Collected municipal wastewater",4493,2012,2.769,"I","","0"
"South Africa",710,"Collected municipal wastewater",4493,2017,2.769,"I","","0"
"South Africa",710,"Collected municipal wastewater",4493,2018,2.769,"I","","0"
"South Africa",710,"Treated municipal wastewater",4270,2002,1.3245,"I","","0"
"South Africa",710,"Treated municipal wastewater",4270,2007,2.04575,"I","","0"
"South Africa",710,"Treated municipal wastewater",4270,2012,2.0126666667,"I","","0"
"South Africa",710,"Treated municipal wastewater",4270,2017,2.1687777778,"I","","0"
"South Africa",710,"Number of municipal wastewater treatment facilities",4515,2012,923.0,"I","","0"
"South Africa",710,"Number of municipal wastewater treatment facilities",4515,2017,923.0,"I","","0"
"South Africa",710,"Number of municipal wastewater treatment facilities",4515,2018,923.0,"I","","0"
"South Africa",710,"Capacity of the municipal wastewater treatment facilities",4516,2012,2.414,"I","","0"
"South Africa",710,"Capacity of the municipal wastewater treatment facilities",4516,2017,2.414,"I","","0"
"South Africa",710,"Capacity of the municipal wastewater treatment facilities",4516,2018,2.414,"I","","0"
"South Africa",710,"Not treated municipal wastewater",4491,2002,2.0437777778,"I","","0"
"South Africa",710,"Not treated municipal wastewater",4491,2007,1.7432222222,"I","","0"
"South Africa",710,"Not treated municipal wastewater",4491,2012,1.623,"I","","0"
"South Africa",710,"Not treated municipal wastewater",4491,2017,1.623,"I","","0"
"South Africa",710,"Not treated municipal wastewater",4491,2018,1.623,"I","","0"
"South Africa",710,"Treated municipal wastewater discharged (secondary water)",4510,2002,0.8425555556,"I","","0"
"South Africa",710,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.4614444444,"I","","0"
"South Africa",710,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.309,"I","","0"
"South Africa",710,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.309,"I","","0"
"South Africa",710,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.309,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater",4265,2002,0.3896666667,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater",4265,2007,1.2613333333,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater",4265,2012,1.61,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater",4265,2017,1.61,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater",4265,2018,1.61,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.006,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.006,"I","","0"
"South Africa",710,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.006,"I","","0"
"Spain",724,"Produced municipal wastewater",4269,2000,2.841,"","[278]","6201"
"Spain",724,"Produced municipal wastewater",4269,2007,3.9081,"I","","0"
"Spain",724,"Produced municipal wastewater",4269,2012,5.1166,"I","","0"
"Spain",724,"Produced municipal wastewater",4269,2017,5.206,"I","","0"
"Spain",724,"Produced municipal wastewater",4269,2018,5.206,"I","","0"
"Spain",724,"Treated municipal wastewater",4270,2002,2.954,"","","6201"
"Spain",724,"Treated municipal wastewater",4270,2007,3.6946,"I","","0"
"Spain",724,"Treated municipal wastewater",4270,2012,4.5856,"I","","0"
"Spain",724,"Treated municipal wastewater",4270,2015,4.834,"","","6896"
"Spain",724,"Number of municipal wastewater treatment facilities",4515,2007,1781.0,"","","6201"
"Spain",724,"Number of municipal wastewater treatment facilities",4515,2012,2041.0,"","","6201"
"Spain",724,"Number of municipal wastewater treatment facilities",4515,2017,2041.0,"I","","0"
"Spain",724,"Number of municipal wastewater treatment facilities",4515,2018,2041.0,"I","","0"
"Spain",724,"Not treated municipal wastewater",4491,2000,,,"[279,280,281]",
"Spain",724,"Not treated municipal wastewater",4491,2007,0.023,"I","","0"
"Spain",724,"Not treated municipal wastewater",4491,2012,0.023,"I","","0"
"Spain",724,"Not treated municipal wastewater",4491,2017,0.023,"I","","0"
"Spain",724,"Not treated municipal wastewater",4491,2018,0.023,"I","","0"
"Spain",724,"Treated municipal wastewater discharged (secondary water)",4510,2000,,,"[282,283,284]",
"Spain",724,"Treated municipal wastewater discharged (secondary water)",4510,2007,2.767,"I","","0"
"Spain",724,"Treated municipal wastewater discharged (secondary water)",4510,2012,2.767,"I","","0"
"Spain",724,"Treated municipal wastewater discharged (secondary water)",4510,2017,2.767,"I","","0"
"Spain",724,"Treated municipal wastewater discharged (secondary water)",4510,2018,2.767,"I","","0"
"Spain",724,"Direct use of treated municipal wastewater",4265,2002,0.331,"","","6201"
"Spain",724,"Direct use of treated municipal wastewater",4265,2007,0.50025,"I","","0"
"Spain",724,"Direct use of treated municipal wastewater",4265,2012,0.5215,"I","","0"
"Spain",724,"Direct use of treated municipal wastewater",4265,2015,0.511,"","","6896"
"Sri Lanka",144,"Produced municipal wastewater",4269,2002,0.291925,"I","","0"
"Sri Lanka",144,"Produced municipal wastewater",4269,2007,0.1467375,"I","","0"
"Sri Lanka",144,"Produced municipal wastewater",4269,2012,0.1181,"I","","0"
"Sri Lanka",144,"Produced municipal wastewater",4269,2017,0.1181,"I","","0"
"Sri Lanka",144,"Produced municipal wastewater",4269,2018,0.1181,"I","","0"
"Sudan",729,"Produced municipal wastewater",4269,2007,,,"[285]",
"Sudan",729,"Produced municipal wastewater",4269,2012,0.4797,"I","","0"
"Sudan",729,"Produced municipal wastewater",4269,2017,0.4797,"I","","0"
"Sudan",729,"Produced municipal wastewater",4269,2018,0.4797,"I","","0"
"Sudan",729,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,2.8,"I","","0"
"Sudan",729,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,2.8,"I","","0"
"Sudan",729,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,2.8,"I","","0"
"Sweden",752,"Produced municipal wastewater",4269,2012,0.7806666667,"I","","0"
"Sweden",752,"Produced municipal wastewater",4269,2017,1.0,"I","","0"
"Sweden",752,"Produced municipal wastewater",4269,2018,1.0,"I","","0"
"Sweden",752,"Collected municipal wastewater",4493,2017,1.0,"I","","0"
"Sweden",752,"Collected municipal wastewater",4493,2018,1.0,"I","","0"
"Sweden",752,"Treated municipal wastewater",4270,2012,0.624,"I","","0"
"Sweden",752,"Treated municipal wastewater",4270,2017,1.0,"I","","0"
"Sweden",752,"Treated municipal wastewater",4270,2018,1.0,"I","","0"
"Sweden",752,"Number of municipal wastewater treatment facilities",4515,2002,1274.0,"","","6201"
"Sweden",752,"Number of municipal wastewater treatment facilities",4515,2007,1272.5,"I","","0"
"Sweden",752,"Number of municipal wastewater treatment facilities",4515,2012,1243.0,"","","6201"
"Sweden",752,"Number of municipal wastewater treatment facilities",4515,2017,1243.0,"I","","0"
"Sweden",752,"Number of municipal wastewater treatment facilities",4515,2018,1243.0,"I","","0"
"Sweden",752,"Capacity of the municipal wastewater treatment facilities",4516,2012,1.134,"I","","0"
"Sweden",752,"Capacity of the municipal wastewater treatment facilities",4516,2017,1.134,"I","","0"
"Sweden",752,"Capacity of the municipal wastewater treatment facilities",4516,2018,1.134,"I","","0"
"Sweden",752,"Not treated municipal wastewater",4491,2012,0.235,"I","","0"
"Sweden",752,"Not treated municipal wastewater",4491,2017,0.235,"I","","0"
"Sweden",752,"Not treated municipal wastewater",4491,2018,0.235,"I","","0"
"Switzerland",756,"Produced municipal wastewater",4269,2002,1.2936363636,"I","","0"
"Switzerland",756,"Produced municipal wastewater",4269,2007,1.3577272727,"I","","0"
"Switzerland",756,"Produced municipal wastewater",4269,2012,1.409,"I","","0"
"Switzerland",756,"Produced municipal wastewater",4269,2017,1.409,"I","","0"
"Switzerland",756,"Produced municipal wastewater",4269,2018,1.409,"I","","0"
"Switzerland",756,"Collected municipal wastewater",4493,2012,1.409,"I","","0"
"Switzerland",756,"Collected municipal wastewater",4493,2017,1.409,"I","","0"
"Switzerland",756,"Collected municipal wastewater",4493,2018,1.409,"I","","0"
"Switzerland",756,"Treated municipal wastewater",4270,2012,1.084,"I","","0"
"Switzerland",756,"Treated municipal wastewater",4270,2017,1.084,"I","","0"
"Switzerland",756,"Treated municipal wastewater",4270,2018,1.084,"I","","0"
"Switzerland",756,"Number of municipal wastewater treatment facilities",4515,2012,837.5,"I","","0"
"Switzerland",756,"Number of municipal wastewater treatment facilities",4515,2017,826.0,"I","","0"
"Switzerland",756,"Number of municipal wastewater treatment facilities",4515,2018,826.0,"I","","0"
"Switzerland",756,"Capacity of the municipal wastewater treatment facilities",4516,2012,2.37,"I","","0"
"Switzerland",756,"Capacity of the municipal wastewater treatment facilities",4516,2017,2.37,"I","","0"
"Switzerland",756,"Capacity of the municipal wastewater treatment facilities",4516,2018,2.37,"I","","0"
"Switzerland",756,"Not treated municipal wastewater",4491,2012,0.325,"I","","0"
"Switzerland",756,"Not treated municipal wastewater",4491,2017,0.325,"I","","0"
"Switzerland",756,"Not treated municipal wastewater",4491,2018,0.325,"I","","0"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,1997,0.5846,"I","","0"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,2002,0.8758888889,"I","","0"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,2007,1.1031111111,"I","","0"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,2012,1.37,"","","6405"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,2017,1.37,"I","","0"
"Syrian Arab Republic",760,"Produced municipal wastewater",4269,2018,1.37,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater",4270,2002,0.378,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater",4270,2007,0.398,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater",4270,2012,0.55,"","","6405"
"Syrian Arab Republic",760,"Treated municipal wastewater",4270,2017,0.55,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater",4270,2018,0.55,"I","","0"
"Syrian Arab Republic",760,"Number of municipal wastewater treatment facilities",4515,2002,7.0,"","","6208"
"Syrian Arab Republic",760,"Number of municipal wastewater treatment facilities",4515,2007,7.0,"I","","0"
"Syrian Arab Republic",760,"Number of municipal wastewater treatment facilities",4515,2012,7.0,"I","","0"
"Syrian Arab Republic",760,"Number of municipal wastewater treatment facilities",4515,2017,7.0,"I","","0"
"Syrian Arab Republic",760,"Number of municipal wastewater treatment facilities",4515,2018,7.0,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater",4491,2002,0.4978888889,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater",4491,2007,0.7051111111,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater",4491,2011,0.8093333333,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater",4491,2017,0.82,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater",4491,2018,0.82,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater discharged (secondary water)",4510,2012,,,"[286]",
"Syrian Arab Republic",760,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.0,"I","","0"
"Syrian Arab Republic",760,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.0,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.311,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater discharged (secondary water)",4517,2017,0.311,"I","","0"
"Syrian Arab Republic",760,"Not treated municipal wastewater discharged (secondary water)",4517,2018,0.311,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater",4265,2007,0.37,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater",4265,2012,0.55,"","","6405"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater",4265,2017,0.55,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater",4265,2018,0.55,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater for irrigation purposes",4490,2007,0.271,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.365,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.365,"I","","0"
"Syrian Arab Republic",760,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.365,"I","","0"
"Syrian Arab Republic",760,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,0.416,"I","","0"
"Syrian Arab Republic",760,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,0.416,"I","","0"
"Syrian Arab Republic",760,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,0.416,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,9.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,9.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,9.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,9.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,40.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,40.0,"I","","0"
"Syrian Arab Republic",760,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,40.0,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,1992,4.6142857143,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,1997,4.65,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,2002,4.6857142857,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,2007,3.7657142857,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,2012,2.2085714286,"I","","0"
"Tajikistan",762,"Produced municipal wastewater",4269,2017,0.6514285714,"I","","0"
"Tajikistan",762,"Treated municipal wastewater",4270,2007,0.1656571429,"I","","0"
"Tajikistan",762,"Treated municipal wastewater",4270,2012,0.1880857143,"I","","0"
"Tajikistan",762,"Treated municipal wastewater",4270,2017,0.2105142857,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,1992,0.149125,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,1997,0.1269375,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,2002,0.10475,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.087,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.087,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.087,"I","","0"
"Tajikistan",762,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.087,"I","","0"
"Tajikistan",762,"Not treated municipal wastewater",4491,2007,4.548,"I","","0"
"Tajikistan",762,"Not treated municipal wastewater",4491,2012,4.548,"I","","0"
"Tajikistan",762,"Not treated municipal wastewater",4491,2017,4.548,"I","","0"
"Tajikistan",762,"Not treated municipal wastewater",4491,2018,4.548,"I","","0"
"Tajikistan",762,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.1522,"I","","0"
"Tajikistan",762,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.1522,"I","","0"
"Tajikistan",762,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.1522,"I","","0"
"Tajikistan",762,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.1522,"I","","0"
"Tajikistan",762,"Direct use of treated municipal wastewater",4265,2007,0.0,"I","","0"
"Tajikistan",762,"Direct use of treated municipal wastewater",4265,2012,0.0,"I","","0"
"Tajikistan",762,"Direct use of treated municipal wastewater",4265,2017,0.0,"I","","0"
"Tajikistan",762,"Direct use of treated municipal wastewater",4265,2018,0.0,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1997,25.2,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2002,25.2,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,25.2,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,25.2,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,25.2,"I","","0"
"Tajikistan",762,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,25.2,"I","","0"
"Thailand",764,"Produced municipal wastewater",4269,2007,5.1044444444,"I","","0"
"Thailand",764,"Produced municipal wastewater",4269,2012,5.11,"","","6319"
"Thailand",764,"Produced municipal wastewater",4269,2017,5.11,"I","","0"
"Thailand",764,"Produced municipal wastewater",4269,2018,5.11,"I","","0"
"Thailand",764,"Collected municipal wastewater",4493,2012,,,"[287]",
"Thailand",764,"Collected municipal wastewater",4493,2017,1.168,"I","","0"
"Thailand",764,"Collected municipal wastewater",4493,2018,1.168,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,1992,0.1061818182,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,1997,0.3716363636,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,2002,0.6370909091,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,2007,0.9025454545,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,2012,1.168,"","","6319"
"Thailand",764,"Treated municipal wastewater",4270,2017,1.168,"I","","0"
"Thailand",764,"Treated municipal wastewater",4270,2018,1.168,"I","","0"
"Thailand",764,"Number of municipal wastewater treatment facilities",4515,2007,70.0,"","","6238"
"Thailand",764,"Number of municipal wastewater treatment facilities",4515,2012,101.0,"","","6319"
"Thailand",764,"Number of municipal wastewater treatment facilities",4515,2017,101.0,"I","","0"
"Thailand",764,"Number of municipal wastewater treatment facilities",4515,2018,101.0,"I","","0"
"Thailand",764,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.4124,"","","6238"
"Thailand",764,"Capacity of the municipal wastewater treatment facilities",4516,2012,1.168,"","[288]","6319"
"Thailand",764,"Capacity of the municipal wastewater treatment facilities",4516,2017,1.168,"I","","0"
"Thailand",764,"Capacity of the municipal wastewater treatment facilities",4516,2018,1.168,"I","","0"
"Thailand",764,"Not treated municipal wastewater",4491,2012,3.942,"","","6319"
"Thailand",764,"Not treated municipal wastewater",4491,2017,3.942,"I","","0"
"Thailand",764,"Not treated municipal wastewater",4491,2018,3.942,"I","","0"
"Tunisia",788,"Produced municipal wastewater",4269,1997,0.22,"I","","0"
"Tunisia",788,"Produced municipal wastewater",4269,2002,0.24,"I","","0"
"Tunisia",788,"Produced municipal wastewater",4269,2007,0.2713333333,"I","","0"
"Tunisia",788,"Produced municipal wastewater",4269,2009,0.287,"","","6426"
"Tunisia",788,"Collected municipal wastewater",4493,2002,0.231375,"I","","0"
"Tunisia",788,"Collected municipal wastewater",4493,2007,0.23825,"I","","0"
"Tunisia",788,"Collected municipal wastewater",4493,2008,0.239625,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,1977,0.022375,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,1982,0.0483125,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,1987,0.07425,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,1992,0.0955,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,1997,0.131,"","","6214"
"Tunisia",788,"Treated municipal wastewater",4270,2002,0.1715,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,2007,0.1894,"I","","0"
"Tunisia",788,"Treated municipal wastewater",4270,2010,0.226,"","","6251"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,1997,51.0,"","","6214"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,2002,63.8,"I","","0"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,2007,90.5,"I","","0"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,2012,109.0,"I","","0"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,2017,109.0,"I","","0"
"Tunisia",788,"Number of municipal wastewater treatment facilities",4515,2018,109.0,"I","","0"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,1997,0.145,"","","6214"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,2002,0.177,"I","","0"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.19825,"I","","0"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.238,"I","","0"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.238,"I","","0"
"Tunisia",788,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.238,"I","","0"
