"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Republic of Korea",410,"Ratio between rainfed and irrigated yields",4557,2017,1.498,"I","","0"
"Republic of Korea",410,"Ratio between rainfed and irrigated yields",4557,2018,1.498,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,1992,,,"[60]",
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Republic of Moldova",498,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1962,,,"[61]",
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Romania",642,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,1992,1.97,"E","","6750"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,1997,1.97,"E","","6750"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,2002,1.97,"E","","6750"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,2007,1.97,"I","","0"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,2012,1.97,"E","","6750"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,2017,1.97,"I","","0"
"Russian Federation",643,"Ratio between rainfed and irrigated yields",4557,2018,1.97,"I","","0"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1962,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1967,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1972,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1977,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1982,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1987,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1992,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,1997,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,2002,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,2007,1.398,"I","","0"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,2012,1.398,"E","","6750"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,2017,1.398,"I","","0"
"Rwanda",646,"Ratio between rainfed and irrigated yields",4557,2018,1.398,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1962,,,"[62]",
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Saint Kitts and Nevis",659,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1962,,,"[63]",
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Saint Lucia",662,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1962,,,"[64]",
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Sao Tome and Principe",678,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1962,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1967,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1972,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1977,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1982,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1987,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1992,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,1997,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,2002,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,2007,1.791,"I","","0"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,2012,1.791,"E","","6750"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,2017,1.791,"I","","0"
"Senegal",686,"Ratio between rainfed and irrigated yields",4557,2018,1.791,"I","","0"
"Republic of Serbia",688,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Republic of Serbia",688,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Republic of Serbia",688,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Republic of Serbia",688,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1962,,,"[65]",
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Seychelles",690,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1962,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1967,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1972,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1977,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1982,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1987,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1992,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,1997,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,2002,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,2007,3.324,"I","","0"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,2012,3.324,"E","","6750"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,2017,3.324,"I","","0"
"Sierra Leone",694,"Ratio between rainfed and irrigated yields",4557,2018,3.324,"I","","0"
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,1997,,,"[66]",
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Slovakia",703,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,1992,,,"[67]",
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Slovenia",705,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1962,,,"[68]",
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Solomon Islands",90,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1962,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1967,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1972,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1977,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1982,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1987,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1992,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,1997,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,2002,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,2007,3.205,"I","","0"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,2012,3.205,"E","","6750"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,2017,3.205,"I","","0"
"Somalia",706,"Ratio between rainfed and irrigated yields",4557,2018,3.205,"I","","0"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1962,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1967,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1972,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1977,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1982,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1987,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1992,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,1997,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,2002,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,2007,2.121,"I","","0"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,2012,2.121,"E","","6750"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,2017,2.121,"I","","0"
"South Africa",710,"Ratio between rainfed and irrigated yields",4557,2018,2.121,"I","","0"
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1962,,,"[69]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1967,,,"[70]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1972,,,"[71]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1977,,,"[72]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1982,,,"[73]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1987,,,"[74]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1992,,,"[75]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,1997,,,"[76]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,2002,,,"[77]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,2006,,,"[78]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,2012,,,"[79]",
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"South Sudan",728,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1962,,,"[80]",
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Spain",724,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1962,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1967,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1972,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1977,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1982,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1987,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1992,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,1997,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,2002,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,2007,1.651,"I","","0"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,2012,1.651,"E","","6750"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,2017,1.651,"I","","0"
"Sri Lanka",144,"Ratio between rainfed and irrigated yields",4557,2018,1.651,"I","","0"
"Sudan",729,"Ratio between rainfed and irrigated yields",4557,2012,3.509,"E","","6750"
"Sudan",729,"Ratio between rainfed and irrigated yields",4557,2017,3.509,"I","","0"
"Sudan",729,"Ratio between rainfed and irrigated yields",4557,2018,3.509,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1962,,,"[81]",
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Suriname",740,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1962,,,"[82]",
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Sweden",752,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1962,,,"[83]",
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Switzerland",756,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1962,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1967,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1972,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1977,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1982,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1987,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1992,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,1997,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,2002,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,2007,2.076,"I","","0"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,2012,2.076,"E","","6750"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,2017,2.076,"I","","0"
"Syrian Arab Republic",760,"Ratio between rainfed and irrigated yields",4557,2018,2.076,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,1992,,,"[84]",
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Tajikistan",762,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1962,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1967,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1972,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1977,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1982,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1987,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1992,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,1997,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,2002,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,2007,2.124,"I","","0"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,2012,2.124,"E","","6750"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,2017,2.124,"I","","0"
"Thailand",764,"Ratio between rainfed and irrigated yields",4557,2018,2.124,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1962,,,"[85]",
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1966,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1971,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1976,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1981,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1986,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1991,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,1996,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,2001,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,2007,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,2011,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,2017,1.778,"I","","0"
"Timor-Leste",626,"Ratio between rainfed and irrigated yields",4557,2018,1.778,"I","","0"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1962,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1967,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1972,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1977,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1982,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1987,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1992,1.564,"E","","6750"
"Togo",768,"Ratio between rainfed and irrigated yields",4557,1997,1.564,"E","","6750"
